3	140	1.8512583487190752
3	141	1.845098040014257
3	142	1.845098040014257
3	143	1.845098040014257
3	144	1.8388490907372552
3	145	1.8325089127062364
3	146	1.8260748027008264
3	147	1.8260748027008264
3	148	1.8195439355418688
3	149	1.8195439355418688
3	150	1.8129133566428555
4	51	2.357934847000454
4	53	2.8363241157067516
4	64	2.6232492903979003
4	65	2.4785664955938436
4	70	2.5899496013257077
4	72	3.697490887171057
4	77	2.597695185925512
4	151	3.256958152560932
4	152	3.082066934285113
4	153	2.9556877503135057
4	154	2.9169800473203824
4	155	2.890421018800914
4	156	2.8709888137605755
4	157	2.864511081058392
4	158	2.8627275283179747
4	159	2.859738566197147
4	160	2.8524799936368566
4	161	2.800717078282385
4	162	2.7193312869837265
4	163	2.667452952889954
4	164	2.6580113966571126
4	165	2.649334858712142
4	166	2.6483600109809315
4	167	2.60959440922522
4	168	2.606381365110605
4	169	2.584331224367531
4	170	2.5634810853944106
4	171	2.5550944485783194
4	172	2.4899584794248346
4	173	2.4653828514484184
4	174	2.4578818967339924
4	175	2.45484486000851
4	176	2.4533183400470375
4	177	2.4533183400470375
4	178	2.4456042032735974
4	179	2.4216039268698313
4	180	2.4082399653118496
4	181	2.406540180433955
4	182	2.404833716619938
4	183	2.403120521175818
4	184	2.392696953259666
4	185	2.380211241711606
4	186	2.3729120029701067
4	187	2.3483048630481607
4	188	2.3443922736851106
4	189	2.322219294733919
4	190	2.3180633349627615
4	191	2.305351369446624
4	192	2.294466226161593
4	193	2.285557309007774
5	53	2.2576785748691846
5	154	2.946452265013073
5	173	2.3820170425748683
5	182	2.346352974450639
5	190	2.9169800473203824
5	194	2.890421018800914
5	195	2.828015064223977
5	196	2.792391689498254
5	197	2.655138434811382
5	198	2.6541765418779604
5	199	2.5728716022004803
5	200	2.5276299008713385
5	201	2.482873583608754
5	202	2.4742162640762553
5	203	2.4578818967339924
5	204	2.45178643552429
5	205	2.439332693830263
5	206	2.423245873936808
5	207	2.413299764081252
5	208	2.406540180433955
5	209	2.401400540781544
5	210	2.359835482339888
5	211	2.346352974450639
5	212	2.322219294733919
5	213	2.3201462861110542
5	214	2.315970345456918
5	215	2.292256071356476
5	216	2.2833012287035497
5	217	2.2671717284030137
5	218	2.2648178230095364
5	219	2.250420002308894
5	220	2.230448921378274
5	221	2.2068258760318495
5	222	2.2068258760318495
5	223	2.173186268412274
5	224	2.155336037465062
5	225	2.1522883443830563
5	226	2.143014800254095
5	227	2.1398790864012365
5	228	2.1398790864012365
5	229	2.1398790864012365
5	230	2.1367205671564067
5	231	2.1271047983648077
5	232	2.123851640967086
5	233	2.113943352306837
5	234	2.110589710299249
5	235	2.110589710299249
5	236	2.103803720955957
5	237	2.0718820073061255
5	238	2.060697840353612
6	77	1.2041199826559248
6	239	1.6127838567197355
6	240	1.6127838567197355
6	241	1.6020599913279623
6	242	1.568201724066995
6	243	1.5314789170422551
6	244	1.5185139398778875
6	245	1.4913616938342726
6	246	1.4913616938342726
6	247	1.4313637641589874
6	248	1.414973347970818
6	249	1.380211241711606
6	250	1.380211241711606
6	251	1.380211241711606
6	252	1.380211241711606
6	253	1.3617278360175928
6	254	1.3010299956639813
6	255	1.3010299956639813
6	256	1.2787536009528289
6	257	1.255272505103306
6	258	1.255272505103306
6	259	1.255272505103306
6	260	1.255272505103306
6	261	1.255272505103306
6	262	1.2304489213782739
6	263	1.2304489213782739
6	264	1.2304489213782739
6	265	1.2304489213782739
6	266	1.2041199826559248
6	267	1.2041199826559248
6	268	1.2041199826559248
6	269	1.2041199826559248
6	270	1.2041199826559248
6	271	1.1760912590556813
6	272	1.1760912590556813
6	273	1.1760912590556813
6	274	1.1760912590556813
6	275	1.146128035678238
6	276	1.146128035678238
6	277	1.146128035678238
6	278	1.146128035678238
6	279	1.146128035678238
6	280	1.146128035678238
6	281	1.146128035678238
6	282	1.146128035678238
6	283	1.146128035678238
6	284	1.1139433523068367
6	285	1.1139433523068367
6	286	1.1139433523068367
6	287	1.1139433523068367
7	55	3.4984484031739997
7	67	3.404833716619938
7	89	3.7668588110214176
7	257	3.7149999674120426
7	288	4.642108232875424
7	289	4.045792232729559
7	290	3.7969903905456865
7	291	3.730701544281845
7	292	3.623352681537992
7	293	3.6084190513172856
7	294	3.5120169694961265
7	295	3.4551495211798278
7	296	3.372175286115064
7	297	3.2667019668840878
7	298	3.255754786643044
7	299	3.250420002308894
7	300	3.2422929049829308
7	301	3.1911714557285586
7	302	3.173186268412274
7	303	3.154119525515847
7	304	3.1179338350396413
7	305	3.0678145111618402
7	306	3.06595298031387
7	307	3.065206128054312
7	308	3.0342272607705505
7	309	3.0115704435972783
7	310	2.983175072037813
7	311	2.9822712330395684
7	312	2.966610986681934
7	313	2.9542425094393248
7	314	2.938519725176492
7	315	2.921166050637739
7	316	2.9079485216122722
7	317	2.888179493918325
7	318	2.8767949762007006
7	319	2.869818207979328
7	320	2.8567288903828825
7	321	2.82865989653532
7	322	2.824125833916549
7	323	2.8102325179950842
7	324	2.781755374652469
7	325	2.7774268223893115
7	326	2.7730546933642626
7	327	2.7686381012476144
7	328	2.756636108245848
7	329	2.727541257028556
7	330	2.7218106152125467
7	331	2.7126497016272113
7	332	2.7075701760979363
7	333	2.6972293427597176
8	71	2.2576785748691846
8	89	2.964259630196849
8	97	2.5490032620257876
8	251	2.3710678622717363
8	257	2.680335513414563
8	265	2.7641761323903307
8	288	2.6314437690131722
8	289	3.353723937588949
8	291	2.60422605308447
8	292	2.8937617620579434
8	295	3.153814864344529
8	296	3.016615547557177
8	298	2.787460474518415
8	300	2.5403294747908736
8	302	2.635483746814912
8	311	2.5477747053878224
8	323	2.761927838420529
8	334	3.7987196851850062
8	335	3.3794868137172736
8	336	3.2392994791268923
8	337	3.1482940974347455
8	338	2.9836262871245345
8	339	2.9132839017604186
8	340	2.9030899869919438
8	341	2.8998205024270964
8	342	2.8767949762007006
8	343	2.7693773260761385
8	344	2.7427251313046983
8	345	2.7218106152125467
8	346	2.716003343634799
8	347	2.7032913781186614
8	348	2.7024305364455254
8	349	2.693726948923647
8	350	2.693726948923647
8	351	2.658964842664435
8	352	2.6201360549737576
8	353	2.6020599913279625
8	354	2.5899496013257077
8	355	2.5575072019056577
8	356	2.5440680443502757
8	357	2.537819095073274
8	358	2.4471580313422194
8	359	2.4424797690644486
8	360	2.4099331233312946
8	361	2.403120521175818
8	362	2.359835482339888
8	363	2.2671717284030137
8	364	2.250420002308894
8	365	2.247973266361807
8	366	2.2380461031287955
9	8	2.7686381012476144
9	367	3.3794868137172736
9	368	3.1595671932336202
9	369	3.0637085593914173
9	370	3.0464951643347082
9	371	3.0425755124401905
9	372	3.028977705208778
9	373	2.8627275283179747
9	374	2.850033257689769
9	375	2.7993405494535817
9	376	2.798650645445269
9	377	2.784617292632875
9	378	2.7708520116421442
9	379	2.7466341989375787
9	380	2.7450747915820575
9	381	2.7450747915820575
9	382	2.7267272090265724
9	383	2.7168377232995247
9	384	2.7075701760979363
9	385	2.6693168805661123
9	386	2.667452952889954
9	387	2.6334684555795866
9	388	2.6138418218760693
9	389	2.6053050461411096
9	390	2.5809249756756194
9	391	2.5646660642520893
9	392	2.561101383649056
9	393	2.552668216112193
9	394	2.537819095073274
9	395	2.503790683057181
9	396	2.4871383754771865
9	397	2.4871383754771865
9	398	2.48572142648158
9	399	2.4653828514484184
9	400	2.462397997898956
9	401	2.4608978427565478
9	402	2.4471580313422194
9	403	2.436162647040756
9	404	2.436162647040756
9	405	2.4265112613645754
9	406	2.4149733479708178
9	407	2.3961993470957363
9	408	2.3961993470957363
9	409	2.383815365980431
9	410	2.3820170425748683
9	411	2.374748346010104
9	412	2.3729120029701067
9	413	2.369215857410143
9	414	2.359835482339888
9	415	2.357934847000454
10	154	2.247973266361807
10	159	2.3521825181113627
10	196	3.0557604646877348
10	199	3.141763230275788
10	200	2.48572142648158
10	208	2.4913616938342726
10	217	2.8813846567705728
10	219	2.2764618041732443
10	225	3.11293997608408
10	228	2.4456042032735974
10	229	2.9965116721541785
10	416	3.495821753385906
10	417	3.1997551772534747
10	418	3.0236639181977933
10	419	3.012415374762433
10	420	3.00987563371216
10	421	2.9804578922761
10	422	2.9434945159061026
10	423	2.926856708949692
10	424	2.9014583213961123
10	425	2.8627275283179747
10	426	2.780317312140151
10	427	2.765668554759014
10	428	2.761927838420529
10	429	2.75815462196739
10	430	2.7481880270062002
10	431	2.7371926427047373
10	432	2.7218106152125467
10	433	2.683947130751512
10	434	2.6580113966571126
10	435	2.5646660642520893
10	436	2.5010592622177517
10	437	2.4983105537896004
10	438	2.4885507165004443
10	439	2.4638929889859074
10	440	2.392696953259666
10	441	2.376576957056512
10	442	2.3710678622717363
10	443	2.359835482339888
10	444	2.3180633349627615
10	445	2.3096301674258988
10	446	2.298853076409707
10	447	2.2764618041732443
10	448	2.250420002308894
10	449	2.247973266361807
10	450	2.2380461031287955
10	451	2.2278867046136734
10	452	2.2174839442139063
10	453	2.2068258760318495
10	454	2.1958996524092336
11	67	2.359835482339888
11	89	3.529430354366986
11	157	3.003029470553618
11	230	2.5171958979499744
11	234	2.568201724066995
11	288	2.8744818176994666
11	289	3.585573518622731
11	292	2.7442929831226763
11	294	2.4216039268698313
11	295	2.7168377232995247
11	300	2.5403294747908736
11	301	2.48572142648158
11	304	3.0132586652835167
11	306	2.3961993470957363
11	325	2.4742162640762553
11	327	2.5276299008713385
11	329	2.7427251313046983
11	344	2.385606273598312
11	349	2.5327543789924976
11	455	3.6450290647211423
11	456	3.2902572693945182
11	457	3.2523675144598987
11	458	3.232487866352986
11	459	3.1950689964685903
11	460	3.184975190698261
11	461	3.1760912590556813
11	462	3.119915410257991
11	463	3.0916669575956846
11	464	3.048053173115609
11	465	3.0025979807199086
11	466	2.9804578922761
11	467	2.8992731873176036
11	468	2.8567288903828825
11	469	2.741939077729199
11	470	2.738780558484369
11	471	2.7299742856995555
11	472	2.710963118995276
11	473	2.6444385894678386
11	474	2.6283889300503116
11	475	2.6273658565927325
11	476	2.5276299008713385
11	477	2.526339277389844
11	478	2.5171958979499744
11	479	2.506505032404872
11	480	2.496929648073215
11	481	2.4668676203541096
11	482	2.399673721481038
11	483	2.392696953259666
11	484	2.387389826338729
11	485	2.376576957056512
12	72	3.3312247810207323
12	189	3.473632926873841
12	191	3.629307640073749
12	230	3.3242824552976926
12	288	3.4874212113594742
12	300	3.0269416279590295
12	333	4.379504939152134
12	344	3.739493230781615
12	377	4.775937956533937
12	378	4.499920659231351
12	405	3.0145205387579237
12	407	3.2041199826559246
12	466	3.171726453653231
12	486	4.3819629776559985
12	487	3.8958091501691308
12	488	3.8706964579892498
12	489	3.869173027321683
12	490	3.655810494495252
12	491	3.5839917991983166
12	492	3.582404298019028
12	493	3.57135939275384
12	494	3.5620548296563785
12	495	3.5472823079633033
12	496	3.5323721335678773
12	497	3.508664363052943
12	498	3.496098992132571
12	499	3.4885507165004443
12	500	3.3928727454020793
12	501	3.376211850282673
12	502	3.362293937964231
12	503	3.2340108175871793
12	504	3.216429830876251
12	505	3.2030328870147105
12	506	3.2016701796465816
12	507	3.1894903136993675
12	508	3.1746411926604483
12	509	3.1565491513317814
12	510	3.127428777851599
12	511	3.1065308538223815
12	512	3.100370545117563
12	513	3.0969100130080562
12	514	3.088844562727004
12	515	3.0870712059065353
12	516	3.0729847446279304
12	517	3.0707764628434346
12	518	3.000434077479319
12	519	2.9921114877869495
12	520	2.979092900638326
12	521	2.972665592266111
12	522	2.967079734144497
13	55	0.7781512503836436
13	67	0.9542425094393249
13	89	3.5984622004741507
13	173	0.7781512503836436
13	228	0.7781512503836436
13	292	0.6020599913279624
13	295	0.3010299956639812
13	298	1.2041199826559248
13	299	0.6020599913279624
13	300	0.3010299956639812
13	302	0.9542425094393249
13	310	1.2304489213782739
13	316	0.6020599913279624
13	318	0.3010299956639812
13	325	0.47712125471966244
13	328	1.0791812460476249
13	333	1.5797835966168101
13	344	0.3010299956639812
13	349	0.47712125471966244
13	352	0.3010299956639812
13	378	0.3010299956639812
13	461	0.47712125471966244
13	466	0.6020599913279624
13	498	0.7781512503836436
13	523	1.0
13	524	0.9030899869919435
13	525	0.7781512503836436
13	526	0.7781512503836436
13	527	0.6020599913279624
13	528	0.6020599913279624
13	529	0.47712125471966244
13	530	0.47712125471966244
13	531	0.47712125471966244
13	532	0.47712125471966244
13	533	0.3010299956639812
13	534	0.3010299956639812
13	535	0.3010299956639812
13	536	0.3010299956639812
13	537	0.3010299956639812
13	538	0.3010299956639812
13	539	0.3010299956639812
13	540	0.3010299956639812
13	541	0.3010299956639812
13	542	0.3010299956639812
13	543	0.3010299956639812
13	544	0.3010299956639812
13	545	0.3010299956639812
13	546	0.3010299956639812
13	547	0.3010299956639812
13	548	0.3010299956639812
14	549	3.1000257301078626
14	550	2.958085848521085
14	551	2.929418925714293
14	552	2.928907690243953
14	553	2.9258275746247424
14	554	2.921166050637739
14	555	2.919601023784111
14	556	2.9095560292411755
14	557	2.9079485216122722
14	558	2.887617300335736
14	559	2.885361220031512
14	560	2.8836614351536176
14	561	2.859738566197147
14	562	2.8512583487190755
14	563	2.8488047010518036
14	564	2.829946695941636
14	565	2.82865989653532
14	566	2.826722520168992
14	567	2.8260748027008264
14	568	2.8228216453031045
14	569	2.8169038393756605
14	570	2.816241299991783
14	571	2.815577748324267
14	572	2.814913181275074
14	573	2.814913181275074
14	574	2.8129133566428557
14	575	2.8115750058705933
14	576	2.8102325179950842
14	577	2.8095597146352675
14	578	2.8048206787211623
14	579	2.8027737252919755
14	580	2.802089257881733
14	581	2.802089257881733
14	582	2.801403710017355
14	583	2.800717078282385
14	584	2.800717078282385
14	585	2.8000293592441343
14	586	2.7972675408307164
14	587	2.79309160017658
14	588	2.791690649020118
14	589	2.791690649020118
14	590	2.790988475088816
14	591	2.7867514221455614
14	592	2.785329835010767
14	593	2.785329835010767
14	594	2.784617292632875
14	595	2.7831886910752575
14	596	2.7795964912578244
14	597	2.7788744720027396
14	598	2.7788744720027396
15	69	2.383815365980431
15	154	2.8756399370041685
15	159	2.4727564493172123
15	197	2.7774268223893115
15	203	2.546542663478131
15	205	2.678518379040114
15	212	2.383815365980431
15	215	2.403120521175818
15	218	2.3909351071033793
15	222	2.3710678622717363
15	227	2.873320601815399
15	233	2.6665179805548807
15	266	2.392696953259666
15	429	2.5634810853944106
15	511	2.8692317197309762
15	599	3.0572856444182146
15	600	2.921686475483602
15	601	2.745855195173729
15	602	2.7371926427047373
15	603	2.6848453616444123
15	604	2.6848453616444123
15	605	2.6720978579357175
15	606	2.66838591669
15	607	2.6464037262230695
15	608	2.6148972160331345
15	609	2.60959440922522
15	610	2.606381365110605
15	611	2.606381365110605
15	612	2.57978359661681
15	613	2.571708831808688
15	614	2.545307116465824
15	615	2.5440680443502757
15	616	2.5390760987927767
15	617	2.5327543789924976
15	618	2.531478917042255
15	619	2.5276299008713385
15	620	2.515873843711679
15	621	2.48572142648158
15	622	2.4800069429571505
15	623	2.469822015978163
15	624	2.4683473304121573
15	625	2.4456042032735974
15	626	2.416640507338281
15	627	2.41161970596323
15	628	2.406540180433955
15	629	2.399673721481038
15	630	2.361727836017593
15	631	2.3541084391474008
15	632	2.3541084391474008
15	633	2.3483048630481607
16	89	2.928907690243953
16	161	2.661812685537261
16	346	2.4216039268698313
16	386	2.187520720836463
16	532	2.399673721481038
16	634	2.9489017609702137
16	635	2.8750612633917
16	636	2.7902851640332416
16	637	2.7007037171450192
16	638	2.6875289612146345
16	639	2.6599162000698504
16	640	2.593286067020457
16	641	2.5921767573958667
16	642	2.5899496013257077
16	643	2.5646660642520893
16	644	2.5634810853944106
16	645	2.4927603890268375
16	646	2.4885507165004443
16	647	2.4871383754771865
16	648	2.4653828514484184
16	649	2.4099331233312946
16	650	2.399673721481038
16	651	2.3979400086720375
16	652	2.3636119798921444
16	653	2.357934847000454
16	654	2.3364597338485296
16	655	2.3364597338485296
16	656	2.330413773349191
16	657	2.3201462861110542
16	658	2.290034611362518
16	659	2.278753600952829
16	660	2.2405492482826
16	661	2.2227164711475833
16	662	2.220108088040055
16	663	2.2174839442139063
16	664	2.184691430817599
16	665	2.1760912590556813
16	666	2.173186268412274
16	667	2.1702617153949575
16	668	2.167317334748176
16	669	2.167317334748176
16	670	2.164352855784437
16	671	2.1583624920952498
16	672	2.1583624920952498
16	673	2.155336037465062
16	674	2.1492191126553797
16	675	2.1492191126553797
16	676	2.143014800254095
16	677	2.143014800254095
16	678	2.1367205671564067
17	56	2.383815365980431
17	67	2.481442628502305
17	89	3.098643725817057
17	229	2.785329835010767
17	230	2.0791812460476247
17	288	2.110589710299249
17	289	2.0718820073061255
17	292	2.041392685158225
17	298	2.3324384599156054
17	300	3.037027879755775
17	306	2.1583624920952498
17	324	2.48572142648158
17	325	2.3404441148401185
17	344	3.256236533205923
17	403	2.0043213737826426
17	461	2.9929950984313414
17	464	2.424881636631067
17	466	2.9661417327390325
17	498	3.188647295999717
17	526	2.0170333392987803
17	528	2.506505032404872
17	538	2.27415784926368
17	544	2.629409599102719
17	548	3.160168292958512
17	679	4.15944687338747
17	680	2.949877704036875
17	681	2.9439888750737717
17	682	2.813580988568192
17	683	2.6757783416740852
17	684	2.6646419755561257
17	685	2.5809249756756194
17	686	2.571708831808688
17	687	2.568201724066995
17	688	2.5289167002776547
17	689	2.4313637641589874
17	690	2.385606273598312
17	691	2.3180633349627615
17	692	2.278753600952829
17	693	2.27415784926368
17	694	2.271841606536499
17	695	2.2355284469075487
17	696	2.230448921378274
17	697	2.225309281725863
17	698	2.164352855784437
17	699	2.0827853703164503
17	700	2.0644579892269186
17	701	2.060697840353612
17	702	2.037426497940624
17	703	2.0293837776852097
17	704	2.0211892990699383
18	56	2.2695129442179165
18	65	2.369215857410143
18	71	2.603144372620182
18	72	2.606381365110605
18	88	2.41161970596323
18	163	2.361727836017593
18	174	2.5211380837040362
18	190	2.73559889969818
18	220	2.7944880466591697
18	227	2.7993405494535817
18	230	2.6020599913279625
18	378	2.3096301674258988
18	389	2.5943925503754266
18	511	2.6954816764901977
18	533	2.760422483423212
18	705	3.339848783037637
18	706	2.930949031167523
18	707	2.9232440186302764
18	708	2.833784374656479
18	709	2.8195439355418688
18	710	2.8102325179950842
18	711	2.780317312140151
18	712	2.714329759745233
18	713	2.6989700043360187
18	714	2.630427875025024
18	715	2.629409599102719
18	716	2.611723308007342
18	717	2.5599066250361124
18	718	2.5550944485783194
18	719	2.5550944485783194
18	720	2.5024271199844326
18	721	2.4742162640762553
18	722	2.45178643552429
18	723	2.4424797690644486
18	724	2.3909351071033793
18	725	2.3891660843645326
18	726	2.3820170425748683
18	727	2.380211241711606
18	728	2.3729120029701067
18	729	2.3654879848909
18	730	2.346352974450639
18	731	2.3404441148401185
18	732	2.3344537511509307
18	733	2.3324384599156054
18	734	2.294466226161593
18	735	2.2833012287035497
18	736	2.2576785748691846
18	737	2.2329961103921536
18	738	2.2329961103921536
18	739	2.230448921378274
20	56	2.03342375548695
20	88	2.0453229787866576
20	141	2.9943171526696366
20	163	2.0755469613925306
20	201	2.0718820073061255
20	504	2.187520720836463
20	512	2.462397997898956
20	743	2.683947130751512
20	744	2.574031267727719
20	745	2.482873583608754
20	746	2.45484486000851
20	747	2.437750562820388
20	748	2.428134794028789
20	749	2.416640507338281
20	750	2.3891660843645326
20	751	2.383815365980431
20	752	2.3783979009481375
20	753	2.305351369446624
20	754	2.2671717284030137
20	755	2.2405492482826
20	756	2.2329961103921536
20	757	2.2227164711475833
20	758	2.2095150145426308
20	759	2.2041199826559246
20	760	2.1931245983544616
20	761	2.173186268412274
20	762	2.1492191126553797
20	763	2.1367205671564067
20	764	2.123851640967086
20	765	2.113943352306837
20	766	2.110589710299249
20	767	2.093421685162235
20	768	2.0863598306747484
20	769	2.0791812460476247
20	770	2.0644579892269186
20	771	2.0530784434834195
20	772	2.03342375548695
20	773	2.03342375548695
20	774	2.012837224705172
20	775	2.0086001717619175
20	776	2.0
20	777	1.99563519459755
20	778	1.99563519459755
20	779	1.99563519459755
20	780	1.9912260756924949
20	781	1.9912260756924949
20	782	1.9867717342662448
20	783	1.9822712330395684
20	784	1.9822712330395684
20	785	1.9777236052888478
21	55	3.6124659639531425
21	67	2.3404441148401185
21	71	2.041392685158225
21	89	2.6085260335771943
21	288	2.6757783416740852
21	289	3.6646419755561257
21	292	2.640481436970422
21	293	2.7774268223893115
21	295	2.1818435879447726
21	298	2.173186268412274
21	299	2.7126497016272113
21	300	2.401400540781544
21	302	2.0718820073061255
21	306	2.1398790864012365
21	310	2.271841606536499
21	318	2.3324384599156054
21	325	2.305351369446624
21	352	2.0644579892269186
21	461	2.639486489268586
21	465	2.0863598306747484
21	466	2.346352974450639
21	476	2.635483746814912
21	523	2.2695129442179165
21	531	2.27415784926368
21	535	3.2907022432878543
21	543	2.322219294733919
21	660	2.255272505103306
21	674	2.342422680822206
21	679	2.2013971243204513
21	681	2.0718820073061255
21	686	2.8830933585756897
21	701	2.864511081058392
21	786	2.8656960599160706
21	787	2.629409599102719
21	788	2.6273658565927325
21	789	2.6020599913279625
21	790	2.56702636615906
21	791	2.432969290874406
21	792	2.419955748489758
21	793	2.357934847000454
21	794	2.3324384599156054
21	795	2.2624510897304293
21	796	2.250420002308894
21	797	2.214843848047698
21	798	2.161368002234975
21	799	2.103803720955957
21	800	2.0791812460476247
21	801	2.0791812460476247
21	802	1.99563519459755
21	803	1.9912260756924949
22	412	2.8305886686851442
22	503	3.7963661549775214
22	514	2.972665592266111
22	804	3.5802405082653763
22	805	3.406199423663313
22	806	3.3981136917305026
22	807	3.371437317404101
22	808	3.3681008517093516
22	809	3.3619166186686433
22	810	3.3344537511509307
22	811	3.3330440298234874
22	812	3.2631624649622166
22	813	3.241048150671644
22	814	3.2113875529368587
22	815	3.161667412437736
22	816	3.1464381352857744
22	817	3.1085650237328344
22	818	3.0755469613925306
22	819	3.0755469613925306
22	820	3.0637085593914173
22	821	3.0187004986662433
22	822	3.0136796972911926
22	823	2.9995654882259823
22	824	2.975431808509263
22	825	2.9552065375419416
22	826	2.937517892017347
22	827	2.9334872878487053
22	828	2.886490725172482
22	829	2.88024177589548
22	830	2.8709888137605755
22	831	2.8639173769578603
22	832	2.846337112129805
22	833	2.8356905714924254
22	834	2.835056101720116
22	835	2.829946695941636
22	836	2.8027737252919755
22	837	2.802089257881733
22	838	2.7972675408307164
22	839	2.788875115775417
22	840	2.784617292632875
22	841	2.7795964912578244
22	842	2.7481880270062002
22	843	2.7427251313046983
22	844	2.734799829588847
22	845	2.7315887651867388
22	846	2.7307822756663893
22	847	2.727541257028556
22	848	2.7234556720351857
22	849	2.718501688867274
22	850	2.7032913781186614
23	7	2.326335860928751
23	72	3.243534101832062
23	152	2.5185139398778875
23	159	2.603144372620182
23	163	2.093421685162235
23	181	2.4727564493172123
23	220	2.0492180226701815
23	226	2.4653828514484184
23	227	2.155336037465062
23	233	2.578639209968072
23	420	2.0681858617461617
23	436	2.383815365980431
23	511	2.876217840591642
23	599	2.81424759573192
23	615	2.1172712956557644
23	707	2.24551266781415
23	851	3.461948495203762
23	852	2.9804578922761
23	853	2.887617300335736
23	854	2.7058637122839193
23	855	2.622214022966295
23	856	2.380211241711606
23	857	2.376576957056512
23	858	2.3710678622717363
23	859	2.3541084391474008
23	860	2.3364597338485296
23	861	2.3324384599156054
23	862	2.322219294733919
23	863	2.3010299956639813
23	864	2.285557309007774
23	865	2.2833012287035497
23	866	2.278753600952829
23	867	2.2764618041732443
23	868	2.2695129442179165
23	869	2.2329961103921536
23	870	2.225309281725863
23	871	2.187520720836463
23	872	2.184691430817599
23	873	2.1760912590556813
23	874	2.1522883443830563
23	875	2.1398790864012365
23	876	2.093421685162235
23	877	2.0791812460476247
23	878	2.0755469613925306
23	879	2.0718820073061255
23	880	2.0718820073061255
23	881	2.0644579892269186
23	882	2.060697840353612
23	883	2.041392685158225
23	884	2.041392685158225
24	55	3.7749546890801384
24	67	3.839917775678681
24	89	2.82020145948564
24	157	2.7307822756663893
24	167	3.149834696715785
24	229	3.3879234669734366
24	257	3.0802656273398448
24	258	2.725094521081469
24	285	2.767897616018091
24	288	2.8305886686851442
24	289	3.076276255404218
24	291	2.7126497016272113
24	295	2.7041505168397992
24	298	3.0884904701823963
24	300	3.2377949932739227
24	301	2.635483746814912
24	302	3.015778756389041
24	310	2.8305886686851442
24	316	3.3005954838899636
24	333	2.66838591669
24	340	2.8573324964312685
24	425	2.929929560084588
24	437	2.900913067737669
24	526	2.7403626894942437
24	689	3.2355284469075487
24	690	2.6766936096248664
24	709	2.942008053022313
24	786	3.228913405994688
24	789	3.649918718735419
24	885	3.4434194617828173
24	886	3.300812794118117
24	887	3.171433900943008
24	888	3.04688519083771
24	889	3.010723865391773
24	890	2.9206450014067875
24	891	2.8898617212581885
24	892	2.870403905279027
24	893	2.8305886686851442
24	894	2.829303772831025
24	895	2.8208579894397
24	896	2.801403710017355
24	897	2.782472624166286
24	898	2.7371926427047373
24	899	2.7307822756663893
24	900	2.714329759745233
24	901	2.714329759745233
24	902	2.7134905430939424
24	903	2.678518379040114
24	904	2.6646419755561257
24	905	2.6190933306267428
25	55	2.2671717284030137
25	67	2.444044795918076
25	89	2.4927603890268375
25	155	2.3710678622717363
25	157	3.228913405994688
25	288	2.3180633349627615
25	289	3.210318519826232
25	290	1.9777236052888478
25	292	2.606381365110605
25	293	1.9084850188786497
25	294	2.1492191126553797
25	295	2.494154594018443
25	296	3.2467447097238415
25	302	2.0791812460476247
25	308	2.311753861055754
