2001	3722	2.5276299008713385
2001	4284	2.5899496013257077
2001	6120	2.617000341120899
2001	8259	2.88024177589548
2001	18135	2.905256048748451
2001	18136	2.798650645445269
2001	18137	2.5854607295085006
2003	64	2.4149733479708178
2003	72	2.0086001717619175
2003	84	2.2329961103921536
2003	233	2.1367205671564067
2003	697	2.4471580313422194
2003	767	2.436162647040756
2003	867	2.69284691927723
2003	1062	2.110589710299249
2003	1075	1.9590413923210936
2003	1121	2.1702617153949575
2003	1222	1.9590413923210936
2003	1292	1.968482948553935
2003	1332	2.1958996524092336
2003	1376	2.0453229787866576
2003	1700	2.0293837776852097
2003	1745	2.515873843711679
2003	1800	1.9590413923210936
2003	2030	2.113943352306837
2003	2605	2.0569048513364727
2003	2667	3.3544926005894364
2003	2691	2.509202522331103
2003	3411	1.9731278535996986
2003	3536	2.1702617153949575
2003	3551	2.934498451243568
2003	3617	2.1789769472931693
2003	4735	2.494154594018443
2003	5197	2.1931245983544616
2003	5475	1.9912260756924949
2003	5709	2.0755469613925306
2003	6582	2.0293837776852097
2003	6667	2.089905111439398
2003	6676	2.2528530309798933
2003	7079	2.2095150145426308
2003	8291	2.3138672203691533
2003	11652	2.103803720955957
2003	12330	2.0211892990699383
2003	12964	2.0
2003	13651	2.9434945159061026
2003	15037	2.519827993775719
2003	17783	2.278753600952829
2003	18145	3.0025979807199086
2003	18146	2.6954816764901977
2003	18147	2.220108088040055
2003	18148	2.2068258760318495
2003	18149	2.184691430817599
2003	18150	2.1398790864012365
2003	18151	2.1271047983648077
2003	18152	2.0718820073061255
2003	18153	2.012837224705172
2003	18154	1.954242509439325
2004	7	2.3404441148401185
2004	39	2.250420002308894
2004	89	2.7259116322950483
2004	154	2.887617300335736
2004	172	2.450249108319361
2004	173	2.1172712956557644
2004	190	4.681385978080778
2004	198	2.305351369446624
2004	289	3.715334683792313
2004	291	2.1702617153949575
2004	292	2.802089257881733
2004	295	2.225309281725863
2004	300	2.0453229787866576
2004	316	1.9822712330395684
2004	318	2.4668676203541096
2004	324	1.9294189257142926
2004	377	2.2329961103921536
2004	487	1.968482948553935
2004	497	2.184691430817599
2004	517	2.525044807036845
2004	687	2.1271047983648077
2004	701	2.2174839442139063
2004	758	2.0043213737826426
2004	1090	2.749736315569061
2004	1104	2.0681858617461617
2004	1179	1.9395192526186185
2004	1470	1.9867717342662448
2004	1505	1.954242509439325
2004	1786	2.322219294733919
2004	1788	2.2405492482826
2004	1901	1.9242792860618816
2004	2206	1.9493900066449128
2004	3049	1.9395192526186185
2004	3827	2.2624510897304293
2004	4226	2.754348335711019
2004	4255	2.1072099696478683
2004	5079	2.0253058652647704
2004	6033	2.3384564936046046
2004	6245	2.439332693830263
2004	6247	2.164352855784437
2004	6439	1.9590413923210936
2004	6453	2.1367205671564067
2004	6542	2.0569048513364727
2004	10430	2.093421685162235
2004	12130	2.110589710299249
2004	12291	2.1903316981702914
2004	14930	2.103803720955957
2004	18155	2.526339277389844
2004	18156	2.44870631990508
2004	18157	2.0827853703164503
2005	81	2.921686475483602
2005	197	2.4800069429571505
2005	603	2.4913616938342726
2005	617	2.4578818967339924
2005	1098	2.9836262871245345
2005	1411	2.9304395947667
2005	1708	2.893206753059848
2005	2473	2.708420900134713
2005	2811	2.450249108319361
2005	3505	3.058426024457005
2005	3529	2.9995654882259823
2005	6043	2.807535028068853
2005	6161	3.130655349022031
2005	6345	2.8651039746411278
2005	9783	2.507855871695831
2005	10516	2.7259116322950483
2005	11211	2.6334684555795866
2005	11927	2.790988475088816
2005	13318	2.797959643737196
2005	16123	2.709269960975831
2005	16127	3.1861083798132053
2005	18158	3.2612628687924934
2005	18159	3.2543063323312857
2005	18160	3.089905111439398
2005	18161	3.012415374762433
2005	18162	2.974971994298069
2005	18163	2.885361220031512
2005	18164	2.8750612633917
2005	18165	2.869818207979328
2005	18166	2.8639173769578603
2005	18167	2.7671558660821804
2005	18168	2.714329759745233
2005	18169	2.645422269349092
2005	18170	2.60422605308447
2005	18171	2.597695185925512
2005	18172	2.59659709562646
2005	18173	2.5705429398818973
2005	18174	2.569373909615046
2005	18175	2.561101383649056
2005	18176	2.5563025007672873
2005	18177	2.5514499979728753
2005	18178	2.5327543789924976
2005	18179	2.5276299008713385
2005	18180	2.5171958979499744
2005	18181	2.514547752660286
2005	18182	2.4983105537896004
2005	18183	2.494154594018443
2005	18184	2.450249108319361
2005	18185	2.44870631990508
2005	18186	2.419955748489758
2006	64	2.367355921026019
2006	603	3.2960066693136723
2006	744	2.481442628502305
2006	748	3.754271868683459
2006	756	2.8926510338773004
2006	772	2.456366033129043
2006	778	2.8639173769578603
2006	1745	2.4265112613645754
2006	1801	2.5622928644564746
2006	1833	2.4471580313422194
2006	1835	2.7481880270062002
2006	1945	2.437750562820388
2006	1965	3.362293937964231
2006	2146	2.586587304671755
2006	2158	2.8109042806687006
2006	2605	3.4260230156898763
2006	2668	2.5705429398818973
2006	2669	2.2695129442179165
2006	2671	2.670245853074124
2006	2695	2.6127838567197355
2006	2831	3.0236639181977933
2006	3541	2.499687082618404
2006	3993	2.3483048630481607
2006	4865	2.7737864449811935
2006	5028	3.1699681739968923
2006	7685	2.456366033129043
2006	9672	2.4424797690644486
2006	10517	2.278753600952829
2006	10519	2.2764618041732443
2006	10522	3.5090680450171616
2006	11208	2.926342446625655
2006	17962	2.5658478186735176
2006	18187	2.8109042806687006
2006	18188	2.788875115775417
2006	18189	2.749736315569061
2006	18190	2.7466341989375787
2006	18191	2.745855195173729
2006	18192	2.7193312869837265
2006	18193	2.69284691927723
2006	18194	2.639486489268586
2006	18195	2.60959440922522
2006	18196	2.569373909615046
2006	18197	2.569373909615046
2006	18198	2.5327543789924976
2006	18199	2.515873843711679
2006	18200	2.4578818967339924
2006	18201	2.424881636631067
2006	18202	2.4082399653118496
2006	18203	2.3560258571931225
2006	18204	2.3180633349627615
2007	154	3.2415464805965484
2007	227	3.4449811120879446
2007	234	3.6641717053619307
2007	235	3.2835273648616936
2007	383	3.350441856535061
2007	412	3.16790781000148
2007	475	3.5425764762605296
2007	605	3.210853365314893
2007	614	3.6082050077043264
2007	707	3.476976465759527
2007	710	3.2062860444124324
2007	841	3.1911714557285586
2007	854	3.3550682063488506
2007	856	3.2068258760318495
2007	918	3.3550682063488506
2007	1119	3.1792644643390253
2007	1123	3.3312247810207323
2007	1202	3.3144992279731516
2007	1204	3.3738311450738303
2007	1239	3.2402995820027125
2007	1369	3.4379090355394983
2007	1401	3.5171958979499744
2007	1410	3.29928933408768
2007	1418	3.4068806700491248
2007	1527	3.3439990690571615
2007	1533	3.375297738217339
2007	2473	3.5896145406312665
2007	2491	3.6426623314420357
2007	3445	3.187238619831479
2007	3780	3.360593413565249
2007	4781	4.147769046260147
2007	4821	3.594613509160098
2007	7331	3.2780673308886628
2007	7419	3.292920299600006
2007	9122	3.3912880485952974
2007	9125	3.232487866352986
2007	9128	3.4216039268698313
2007	9208	3.3932241163612975
2007	9225	3.29928933408768
2007	9452	3.3967222785037734
2007	9716	3.9355072658247128
2007	11936	3.805024844429805
2007	11986	3.3827372657613304
2007	13622	3.229169702539101
2007	13846	3.506505032404872
2007	14200	3.5079907248196913
2007	14692	3.182984967003582
2007	18205	3.874713688757779
2007	18206	3.7225516620009587
2007	18207	3.1501421618485588
2008	7	2.8506462351830666
2008	56	2.4265112613645754
2008	65	2.6148972160331345
2008	198	2.481442628502305
2008	203	2.4608978427565478
2008	207	4.173448514744314
2008	225	2.788168371141168
2008	226	2.6020599913279625
2008	227	3.4358443659844413
2008	229	3.1775364999298623
2008	230	3.210318519826232
2008	234	3.3636119798921444
2008	300	2.8992731873176036
2008	377	2.510545010206612
2008	378	2.6148972160331345
2008	424	3.200303182981585
2008	439	2.787460474518415
2008	498	2.593286067020457
2008	704	2.8419848045901137
2008	706	3.3643633546157306
2008	709	3.1335389083702174
2008	735	2.5024271199844326
2008	857	2.6910814921229687
2008	903	2.571708831808688
2008	917	3.1958996524092336
2008	918	3.3443922736851106
2008	924	2.462397997898956
2008	953	2.6532125137753435
2008	982	2.656098202012832
2008	1044	2.8543060418010806
2008	1090	3.0273496077747564
2008	1106	2.5599066250361124
2008	1369	2.437750562820388
2008	1376	2.534026106056135
2008	1400	3.016615547557177
2008	1414	2.5921767573958667
2008	1502	2.6693168805661123
2008	1512	3.848558572123763
2008	1513	2.798650645445269
2008	1515	2.966610986681934
2008	1672	2.8915374576725643
2008	1976	3.010723865391773
2008	2123	2.663700925389648
2008	2134	2.5477747053878224
2008	2343	2.6242820958356683
2008	2788	2.8344207036815328
2008	2821	2.8715729355458786
2008	3088	2.8394780473741985
2008	4941	2.741939077729199
2008	5667	2.900913067737669
2009	154	2.2041199826559246
2009	163	2.1986570869544226
2009	167	2.2576785748691846
2009	182	2.367355921026019
2009	190	2.167317334748176
2009	196	2.220108088040055
2009	199	2.1903316981702914
2009	207	2.708420900134713
2009	215	2.123851640967086
2009	227	2.5010592622177517
2009	228	2.2833012287035497
2009	234	2.1072099696478683
2009	418	2.2355284469075487
2009	424	2.2329961103921536
2009	426	2.1931245983544616
2009	429	2.0755469613925306
2009	430	2.369215857410143
2009	437	2.2095150145426308
2009	440	2.3820170425748683
2009	599	2.513217600067939
2009	622	2.1398790864012365
2009	629	2.77232170672292
2009	689	2.1789769472931693
2009	690	2.828015064223977
2009	857	2.2041199826559246
2009	896	2.146128035678238
2009	903	2.406540180433955
2009	1048	2.530199698203082
2009	1090	2.506505032404872
2009	1097	2.1986570869544226
2009	1243	4.068927611682072
2009	1390	2.3010299956639813
2009	1400	3.1528995963937474
2009	1409	2.0969100130080562
2009	1424	2.0969100130080562
2009	1609	2.3521825181113627
2009	1633	2.1760912590556813
2009	1934	2.2041199826559246
2009	2083	2.296665190261531
2009	2277	2.3384564936046046
2009	2524	2.1702617153949575
2009	2601	2.3324384599156054
2009	2614	2.113943352306837
2009	2632	2.342422680822206
2009	3057	2.24551266781415
2009	3201	2.307496037913213
2009	3693	2.2528530309798933
2009	4704	2.1818435879447726
2009	4810	2.12057393120585
2009	9285	2.326335860928751
2010	7	2.946452265013073
2010	65	2.8254261177678233
2010	88	2.7831886910752575
2010	154	3.185825359612962
2010	173	2.8494194137968996
2010	186	2.9334872878487053
2010	190	3.080987046910887
2010	191	2.787460474518415
2010	199	3.0835026198302673
2010	206	2.9618954736678504
2010	207	3.3483048630481607
2010	225	2.9122220565324155
2010	226	3.1826999033360424
2010	227	3.1812717715594614
2010	228	3.012415374762433
2010	229	2.859738566197147
2010	236	2.833784374656479
2010	377	2.9111576087399764
2010	421	2.9334872878487053
2010	424	3.1283992687178066
2010	425	2.7774268223893115
2010	434	2.8356905714924254
2010	439	3.1818435879447726
2010	533	2.895422546039408
2010	540	3.017450729510536
2010	614	2.788168371141168
2010	709	2.812244696800369
2010	969	2.9523080096621253
2010	1155	3.012837224705172
2010	1186	2.790988475088816
2010	1246	2.812244696800369
2010	1375	2.786041210242554
2010	1406	2.8129133566428557
2010	1470	2.802089257881733
2010	1537	2.989004615698537
2010	1714	2.8555191556678
2010	1768	2.790988475088816
2010	1988	2.781755374652469
2010	2131	2.801403710017355
2010	2600	3.060320028688285
2010	2652	2.916453948549925
2010	2815	2.8027737252919755
2010	3378	2.8506462351830666
2010	3383	2.8273692730538253
2010	4793	2.9036325160842376
2010	5226	2.907411360774586
2010	5423	2.791690649020118
2010	6570	2.9014583213961123
2010	8710	3.0398105541483504
2010	18208	2.795184589682424
2011	63	1.7323937598229686
2011	204	1.4313637641589874
2011	207	1.414973347970818
2011	210	1.380211241711606
2011	217	2.0681858617461617
2011	220	2.3560258571931225
2011	228	2.0492180226701815
2011	229	1.4313637641589874
2011	234	1.4771212547196624
2011	355	1.9030899869919435
2011	366	2.6646419755561257
2011	433	1.462397997898956
2011	544	1.4913616938342726
2011	546	1.4913616938342726
2011	606	1.8692317197309762
2011	683	2.6541765418779604
2011	715	1.7634279935629373
2011	750	1.7853298350107671
2011	891	2.3344537511509307
2011	1081	1.414973347970818
2011	1383	2.3961993470957363
2011	1511	1.6812412373755872
2011	1519	2.113943352306837
2011	1556	1.8512583487190752
2011	1730	2.3541084391474008
2011	1772	1.591064607026499
2011	1824	1.9822712330395684
2011	1873	1.6720978579357175
2011	1954	1.8512583487190752
2011	2176	1.968482948553935
2011	2544	2.2174839442139063
2011	2632	1.8750612633917
2011	2783	1.6334684555795864
2011	3057	1.380211241711606
2011	3104	1.5440680443502757
2011	3114	2.6857417386022635
2011	3881	1.4913616938342726
2011	4402	1.5185139398778875
2011	4553	2.3324384599156054
2011	4616	2.816241299991783
2011	6297	1.6532125137753437
2011	6351	2.907411360774586
2011	18209	2.1398790864012365
2011	18210	2.110589710299249
2011	18211	1.806179973983887
2011	18212	1.7708520116421442
2011	18213	1.7075701760979363
2011	18214	1.6020599913279623
2011	18215	1.462397997898956
2011	18216	1.380211241711606
2013	65	3.204933522354145
2013	154	2.7315887651867388
2013	173	2.5171958979499744
2013	182	3.1089031276673134
2013	190	3.858115932190066
2013	203	2.807535028068853
2013	207	3.7585334222372864
2013	208	2.307496037913213
2013	217	2.4409090820652177
2013	220	2.429752280002408
2013	221	3.4520932490177314
2013	227	3.0017337128090005
2013	229	3.132579847659737
2013	238	2.5809249756756194
2013	298	2.843855422623161
2013	302	2.2121876044039577
2013	424	2.8188854145940097
2013	432	2.4955443375464483
2013	486	2.2227164711475833
2013	533	2.6981005456233897
2013	604	2.3344537511509307
2013	632	2.3404441148401185
2013	962	2.3502480183341627
2013	969	2.8615344108590377
2013	1048	2.932980821923198
2013	1052	2.2121876044039577
2013	1090	2.9684829485539352
2013	1098	2.404833716619938
2013	1109	2.584331224367531
2013	1414	2.305351369446624
2013	1512	3.215637563435062
2013	1515	2.7032913781186614
2013	1517	2.519827993775719
2013	1747	2.3242824552976926
2013	1772	2.705007959333336
2013	1786	2.8169038393756605
2013	1795	2.4471580313422194
2013	2133	2.290034611362518
2013	2632	2.230448921378274
2013	3046	3.2610248339923973
2013	3057	2.734799829588847
2013	3870	2.8369567370595505
2013	4444	2.8221680793680175
2013	4998	2.429752280002408
2013	5030	2.359835482339888
2013	7888	2.5921767573958667
2013	8662	2.406540180433955
2013	9977	2.359835482339888
2013	14459	2.2833012287035497
2013	18223	2.424881636631067
2014	51	2.423245873936808
2014	59	2.2624510897304293
2014	61	2.545307116465824
2014	67	2.399673721481038
2014	72	2.6242820958356683
2014	96	2.3891660843645326
2014	100	2.2528530309798933
2014	157	2.2576785748691846
2014	159	2.9867717342662448
2014	187	2.3201462861110542
2014	193	2.2121876044039577
2014	429	2.45484486000851
2014	436	2.3820170425748683
2014	441	2.4800069429571505
2014	511	2.4082399653118496
2014	599	2.788875115775417
2014	601	2.2764618041732443
2014	712	2.2810333672477277
2014	852	2.44870631990508
2014	874	2.27415784926368
2014	875	2.5658478186735176
2014	877	2.187520720836463
2014	992	2.3138672203691533
2014	993	2.4955443375464483
2014	997	2.361727836017593
2014	998	2.4424797690644486
2014	1001	2.285557309007774
2014	1004	2.507855871695831
2014	1013	2.61066016308988
2014	1083	2.5634810853944106
2014	1249	2.1958996524092336
2014	1464	2.3180633349627615
2014	1844	2.3404441148401185
2014	1881	2.374748346010104
2014	1886	2.413299764081252
2014	2029	2.3242824552976926
2014	2531	2.1818435879447726
2014	2861	2.2041199826559246
2014	2936	2.3242824552976926
2014	2938	2.2833012287035497
2014	3201	2.41161970596323
2014	3264	2.3324384599156054
2014	3280	2.1958996524092336
2014	3464	2.2278867046136734
2014	4123	2.315970345456918
2014	5929	2.4955443375464483
2014	7054	2.399673721481038
2014	18224	2.2430380486862944
2014	18225	2.2068258760318495
2014	18226	2.1958996524092336
2015	40	2.751279103983342
2015	152	3.0017337128090005
2015	163	3.623559390005437
2015	174	3.1781132523146316
2015	188	3.7209857441537393
2015	198	3.42422807069598
2015	206	3.1931245983544616
2015	212	3.42422807069598
2015	503	3.2177470732627937
2015	707	3.0530784434834195
2015	731	2.7151673578484576
2015	806	2.8567288903828825
2015	808	3.1075491297446862
2015	821	3.416640507338281
2015	824	3.3636119798921444
2015	846	2.77232170672292
2015	917	2.7831886910752575
2015	930	3.2489536154957075
2015	942	2.722633922533812
2015	943	3.4681995860726125
2015	978	3.038620161949703
2015	1118	2.916453948549925
2015	1226	2.8992731873176036
2015	1267	2.7218106152125467
2015	1398	2.7589118923979736
2015	1410	2.640481436970422
2015	1412	3.0464951643347082
2015	1994	3.339053735709139
2015	2155	2.971739590887778
2015	2172	2.699837725867246
2015	2381	2.832508912706236
2015	2418	2.838849090737255
2015	2763	2.681241237375587
2015	2794	2.6893088591236203
2015	2836	2.690196080028514
2015	2962	3.0273496077747564
2015	2966	3.319314304090512
2015	2969	2.8444771757456815
2015	3415	2.8915374576725643
2015	3707	2.9395192526186187
2015	3712	2.815577748324267
2015	3782	2.9278834103307068
2015	4608	3.401055725771844
2015	6098	3.6044420662607233
2015	7260	2.823474229170301
2015	7922	2.747411807886423
2015	8782	3.185542154854375
2015	10585	3.2655253352190736
2015	18227	3.059941888061955
2015	18228	2.6830470382388496
2016	58	1.6334684555795864
2016	81	1.6127838567197355
2016	154	1.6434526764861874
2016	238	1.7993405494535817
2016	1098	2.143014800254095
2016	1781	1.568201724066995
2016	1824	1.806179973983887
2016	2419	1.7781512503836436
2016	2605	1.4313637641589874
2016	2711	1.6901960800285136
2016	3902	1.4471580313422192
2016	4113	1.5314789170422551
2016	4316	1.6532125137753437
2016	4401	1.5797835966168101
2016	4404	1.5314789170422551
2016	6930	2.611723308007342
2016	6949	1.568201724066995
2016	7492	1.5314789170422551
2016	7810	1.5185139398778875
2016	12834	1.8260748027008264
2016	15058	1.5440680443502757
2016	15671	1.8864907251724818
2016	16324	1.4913616938342726
2016	18229	2.7558748556724915
2016	18230	2.3283796034387376
2016	18231	1.9138138523837167
2016	18232	1.9138138523837167
2016	18233	1.7481880270062005
2016	18234	1.7075701760979363
2016	18235	1.6232492903979006
2016	18236	1.6127838567197355
2016	18237	1.6020599913279623
2016	18238	1.6020599913279623
2016	18239	1.5797835966168101
2016	18240	1.5797835966168101
2016	18241	1.568201724066995
2016	18242	1.5563025007672873
2016	18243	1.5563025007672873
2016	18244	1.5563025007672873
2016	18245	1.5440680443502757
2016	18246	1.5440680443502757
2016	18247	1.5440680443502757
2016	18248	1.5314789170422551
2016	18249	1.505149978319906
2016	18250	1.4771212547196624
2016	18251	1.462397997898956
2016	18252	1.4471580313422192
2016	18253	1.4313637641589874
2016	18254	1.4313637641589874
2016	18255	1.4313637641589874
2017	56	3.205745540942662
2017	72	1.7558748556724915
2017	84	2.74350976472843
2017	174	1.9590413923210936
2017	236	1.9030899869919435
2017	298	1.568201724066995
2017	424	2.2121876044039577
2017	432	2.760422483423212
2017	498	1.7075701760979363
2017	539	1.6532125137753437
2017	546	2.060697840353612
2017	757	2.494154594018443
2017	887	1.7403626894942439
2017	903	1.6334684555795864
2017	969	2.167317334748176
2017	1098	2.0755469613925306
2017	1191	2.0863598306747484
2017	1285	1.6020599913279623
2017	1394	2.6424645202421213
2017	1396	2.5185139398778875
2017	1398	2.558708570533166
2017	1400	2.0791812460476247
2017	1405	2.0211892990699383
2017	1408	2.8041394323353503
2017	1409	1.5797835966168101
2017	2083	2.2648178230095364
2017	3200	3.429752280002408
2017	3738	2.3541084391474008
2017	4022	1.9242792860618816
2017	4025	1.8512583487190752
2017	4029	2.428134794028789
2017	4435	1.9030899869919435
2017	4595	1.8692317197309762
2017	4600	1.662757831681574
2017	4601	2.0827853703164503
2017	4728	2.037426497940624
2017	5492	2.4216039268698313
2017	5934	2.9763499790032735
2017	6374	2.2121876044039577
2017	7324	2.3344537511509307
2017	7884	2.0755469613925306
2017	9766	1.792391689498254
2017	16486	1.568201724066995
2017	18256	2.2013971243204513
2017	18257	2.012837224705172
2017	18258	1.9912260756924949
2017	18259	1.9294189257142926
2017	18260	1.8920946026904804
2017	18261	1.7853298350107671
2017	18262	1.6127838567197355
2018	55	2.5185139398778875
2018	67	1.8325089127062364
2018	97	2.3979400086720375
2018	288	2.247973266361807
2018	289	3.2278867046136734
2018	291	2.583198773968623
2018	292	3.420945405921972
2018	293	2.651278013998144
2018	294	2.278753600952829
2018	296	3.3500540935790304
2018	299	1.954242509439325
2018	300	1.8388490907372552
2018	302	1.9084850188786497
2018	304	2.737987326333431
2018	311	2.622214022966295
2018	314	1.8976270912904414
2018	318	2.546542663478131
2018	323	3.002166061756508
2018	325	1.99563519459755
2018	326	2.2121876044039577
2018	333	3.177824971864682
2018	344	2.1522883443830563
2018	352	2.507855871695831
2018	386	2.5352941200427703
2018	456	2.3944516808262164
2018	461	2.2068258760318495
2018	465	1.9344984512435677
2018	466	2.45178643552429
2018	523	1.9242792860618816
2018	528	2.5224442335063197
2018	543	1.919078092376074
2018	548	2.113943352306837
2018	674	2.0
2018	679	2.2430380486862944
2018	681	2.8041394323353503
2018	786	2.155336037465062
2018	797	2.6324572921847245
2018	800	2.505149978319906
2018	889	2.0211892990699383
2018	891	2.5428254269591797
2018	1047	2.184691430817599
2018	1451	2.4785664955938436
2018	1453	2.113943352306837
2018	1458	2.727541257028556
2018	1934	1.9777236052888478
2018	3081	2.113943352306837
2018	3319	2.1172712956557644
2018	4291	2.0211892990699383
2018	5533	2.2095150145426308
2018	18263	2.2174839442139063
2019	65	3.062581984228163
2019	228	2.887617300335736
2019	333	3.0232524596337114
2019	498	3.3492775274679554
2019	499	3.0073209529227447
2019	542	3.0038911662369103
2019	683	3.799891684656865
2019	689	3.43568513794163
2019	899	3.290034611362518
2019	991	3.243781916093795
2019	1243	2.846337112129805
2019	1375	2.863322860120456
2019	1383	3.549371152333177
2019	1470	3.0867156639448825
2019	1518	2.823474229170301
2019	1553	2.979548374704095
2019	1725	3.348694190265541
2019	1768	3.237040791379191
2019	1776	3.11293997608408
2019	1852	3.0199466816788423
2019	1859	3.003029470553618
2019	3078	3.429429264381788
2019	3127	3.0354297381845483
2019	3171	2.802089257881733
2019	4177	3.5900612308037427
2019	4380	3.2216749970707688
2019	4487	3.0203612826477078
2019	4750	3.2875778090787056
2019	5425	3.1992064791616577
2019	7252	2.797959643737196
2019	8047	3.6416723732246865
2019	8244	3.14674801363064
2019	8264	3.44544851426605
2019	8592	3.0666985504229953
2019	8724	2.845098040014257
2019	8729	3.004751155591001
2019	9187	3.5559404378185113
2019	9195	3.153204900084284
2019	9724	2.877371345869774
2019	11217	3.4129642719966626
2019	12680	2.8813846567705728
2019	12957	2.8115750058705933
2019	14185	4.22276847934858
2019	16709	2.906335041805091
2019	18264	3.227629649571009
2019	18265	3.11293997608408
2019	18266	3.0655797147284485
2019	18267	2.993876914941211
2019	18268	2.9508514588885464
2019	18269	2.7737864449811935
2020	7	2.0293837776852097
2020	89	2.737987326333431
2020	157	2.1492191126553797
2020	190	2.7489628612561616
2020	198	2.0718820073061255
2020	207	2.6857417386022635
2020	208	2.089905111439398
2020	228	2.482873583608754
2020	234	2.5599066250361124
2020	288	2.673941998634088
2020	295	2.8175653695597807
2020	300	2.6283889300503116
2020	331	2.143014800254095
2020	333	2.0718820073061255
2020	420	2.173186268412274
2020	423	2.103803720955957
2020	425	2.545307116465824
2020	440	2.0
2020	441	2.1367205671564067
2020	486	2.3384564936046046
2020	498	2.9148718175400505
2020	526	2.0644579892269186
2020	539	2.60422605308447
2020	547	2.2576785748691846
2020	548	2.2041199826559246
2020	599	2.4082399653118496
2020	689	2.75815462196739
2020	703	2.110589710299249
2020	704	2.380211241711606
2020	709	2.220108088040055
2020	779	2.041392685158225
2020	969	2.1072099696478683
2020	982	2.0211892990699383
2020	1098	2.2648178230095364
2020	1390	2.037426497940624
2020	1400	2.326335860928751
2020	1512	1.9777236052888478
2020	1609	2.093421685162235
2020	1807	2.8102325179950842
2020	1814	2.113943352306837
2020	1978	2.2278867046136734
2020	1990	2.2576785748691846
2020	2083	2.1903316981702914
2020	2128	2.0211892990699383
2020	2351	1.9731278535996986
2020	2788	2.0718820073061255
2020	2821	2.5276299008713385
2020	5149	1.99563519459755
2020	7660	2.357934847000454
2020	12013	2.113943352306837
2021	55	3.103461622094705
2021	89	3.4536240735914507
2021	257	2.886490725172482
2021	288	3.4679039465228003
2021	289	3.405346360175709
2021	290	2.785329835010767
2021	291	2.8756399370041685
2021	292	3.0236639181977933
2021	294	2.7505083948513462
2021	295	3.0086001717619175
2021	296	2.9633155113861114
2021	299	3.0398105541483504
2021	300	3.4718781993072905
2021	302	2.7371926427047373
2021	306	2.8536982117761744
2021	310	2.8027737252919755
2021	323	3.055378331375
2021	325	2.756636108245848
2021	326	2.7781512503836434
2021	328	3.003029470553618
2021	333	3.0923696996291206
2021	344	3.1711411510283822
2021	352	2.90687353472207
2021	386	2.7299742856995555
2021	458	2.8609366207000937
2021	461	3.149527013754348
2021	464	2.775974331129369
2021	466	3.3888114134735234
2021	523	2.895422546039408
2021	528	2.8048206787211623
2021	548	3.024074987307426
2021	644	2.948412965778601
2021	679	3.3643633546157306
2021	680	2.806179973983887
2021	681	2.798650645445269
2021	686	3.125806458139527
2021	691	2.8779469516291885
2021	701	3.2011238972073794
2021	790	2.7558748556724915
2021	907	2.784617292632875
